,feature_0_sum,feature_1_sum,feature_2_sum,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2
1065,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003527331821874127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,5,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028338854451621753,0.0,0.0,0.0,-0.02577563456035254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009044898785491386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017119930761338234,0.0,0.0,0.0012150456236053445,-0.0016767059801678283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008752967890135766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03148054180989461,0.0,0.0,0.0,0.0,0.0,-0.006244211928956915,0.0,0.0,0.0,0.0,0.045799934240462234,0.0,-0.006223436556523242,0.0,-0.0013457597555459706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009645583108784881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009546668738203346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009360338636762297,0.0,0.0,0.0,0.0,0.0,-0.01502426585567297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,2,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022857505375034645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014094064065333575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007861133219320577,0.0,0.0,0.0,0.0,0.0,0.00023080937859302898,0.0,0.0,0.0,0.0,0.00393434409255684,0.0,0.0,0.0,0.0026893987903237057,0.0,0.004491939641120729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004057513222411501,0.0,0.0,0.0,0.014260222619023571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01383392820764157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007716220819589721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018209337176455288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016960014534940754,0.0,0.0,0.0,0.0,0.0,0.0014902841653872266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011942646585348829,0.0,-0.0022307477966074254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009679152033039902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034573236921135067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003776958752151307,0.0,0.0,0.0,0.0,0.0,-0.005661941764080063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029584069861026746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,5,2,29,0.0,0.0,-0.008329485746057762,0.0,0.0,-0.009152426177578445,0.0,0.0,-0.002094039960386141,0.0,0.0,0.0,0.0,0.0011713206961094954,-0.000281643384778244,0.0,0.0,-0.014576461358402416,0.0,0.0,0.0,0.0,0.0,-0.004111056171283162,0.0,0.0,-0.007902647142797013,0.0,0.0,-0.0009768114695987533,0.0,0.0,-0.014935385955435823,0.0,0.0,0.0,0.0,0.0,-0.005271007902515543,0.0,0.0,0.0,0.0,0.0,-0.022470326212533847,0.017875476578769568,0.0,0.0,0.0,0.0,-0.028482976426978692,0.0,0.0,0.0,0.0,0.0,-0.003227450303749481,0.0,0.0,-0.029290155312915,0.0,0.0,-0.0005296187415770172,0.0,0.0,-0.02456767693620233,0.0030012434181209847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03697498569899276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008508112958368749,0.0,0.0,0.0,0.0,0.0,-0.014932805880739782,0.0,0.0,0.0,0.0,0.0,-0.006908787784637377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011522537511772919,0.0,0.0,-0.01541547475609463,0.0,0.0008503803418127291,0.0,0.0,0.0,-0.02514969998755911,0.0005634022726931363,0.0,-0.004242002720189647,0.0,0.0,-0.0007151129882795043,0.012126471180764601,0.0,0.0,0.0,0.0,-0.003196330627857769,0.018456285069126492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02754973296699619,0.0,0.0,0.0,0.0,0.0,-0.004005435102029345,0.0,0.0,-0.030086598954643058
1072,0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379328540083064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00856988127613014,0.0,0.0,0.028309936745722887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003747513131590959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02296984633428572,0.0,0.0,0.021165432946205456,0.0,0.0,0.0,0.0,0.0,0.00798345401906527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009123792834594162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012189396487537347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020779900876237195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008076627372296676,0.0,0.0,0.003439238459100346,0.0,0.0,0.0,0.0,0.0,0.0008091251836293662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006584439041580734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,0,48,50,0.0,-0.05147924896738287,0.0652344167900826,0.0,-0.05931500064571823,0.06307455932916477,0.0,-0.03414268701871331,0.06948255615006914,0.0,-0.02590960259594114,0.0727873589665722,0.0,-0.052482931477666014,0.05564616911358971,0.0,-0.045397492021826344,0.047374596834105366,0.0,-0.05490654664294385,0.05547013006841026,0.0,-0.04765723809820612,0.0715120810816232,0.0,-0.05754641388883107,0.06800702299088295,0.0,-0.04753960421692333,0.06263844613326239,0.0,-0.009406253831242519,0.022981661473180745,0.0,0.0,0.05372584194823233,0.0,-0.013504986198731464,0.053526792936527075,0.0,-0.03033697864341743,0.062486615802282985,0.0,-0.05687898145483278,0.06099787385350848,0.0,0.0,0.042036785628390035,0.0,-0.00980904027983254,0.07320528808154832,0.0,-0.05375641322415704,0.08875595009604614,0.0,-0.02661790179003182,0.07114709415217134,0.0,-0.04252596821901532,0.07380703340116516,0.0,-0.057177920239731825,0.052320192250031,0.0,-0.07666209380064652,0.07264240698803827,0.0,-0.041080531780920734,0.07379739085258104,0.0,-0.015105864566546378,0.09062159482866987,0.0,-0.044326740627188936,0.06099243820353453,0.0,-0.02580964616708802,0.04526381440490401,0.0,-0.08993487324297314,0.08611002452957923,0.0,-0.08679708137537494,0.08023065183782448,0.0,-0.033011629179562726,0.06220335226645607,0.0,-0.08360372045391382,0.0985187752095195,0.0,-0.03973390333212687,0.0383963777382811,0.0,-0.018784616725829453,0.046287545923531355,0.0,-0.06872544277466726,0.06841756036602457,0.0,-0.05962358615473283,0.07309062483916413,0.0,-0.09798704043766455,0.07186340454222474,0.0,-0.12724279342401196,0.09710571626123446,0.0,-0.06642438930879888,0.08197646887342067,0.0,-0.09710581985732154,0.07068063429717912,0.0,-0.1186635152228403,0.0720320011044261,0.0,-0.0743694605811038,0.08777133535889932,0.0,-0.08212673204948234,0.06261926891072338,0.0,-0.03002301085747042,0.06694624786585696,0.0,-0.05282539839469317,0.04678037592392283,0.0,-0.12634302154377383,0.0588869347416138,0.0,-0.09244489139783173,0.07896548979794085,0.0,-0.05353368711730918,0.05914042494709992,0.0,-0.029886087137318645,0.05526669771235378,0.0,-0.11069262952072939,0.07945146797805008,0.0,-0.06381890980693528,0.09659324282513207,0.0,-0.02028796405710364,0.07226816981753903
1075,0,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014229467415140988,0.0,0.0032045766618530153,0.0,0.0,0.0,0.0,0.0,0.0,-0.002500488072765568,0.0,0.0,0.0,0.0,0.00779042060825057,-0.004034009488972809,0.0,0.0,0.0,0.0,0.0,-0.0016928033971196233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968754641020496,-0.0111388861026708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00908198882902529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017785766782065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013382917840974156,0.0,0.0,0.0,-0.005869856885809431,0.0,0.005988355766609104,-0.03481424185898096,0.0,0.02281028064521972,0.0,0.0,0.019578944104521878,0.0,0.0,0.0,0.0,0.0,0.00990528127934533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004514767925298089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016329664624386984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066323977861196
1076,50,14,4,-0.06226170046187021,0.0,0.002923236526800617,-0.07576170524954401,0.0,0.0,-0.028742153255251358,0.0,0.0,-0.05267671173897326,0.0025417676502537917,0.0,-0.04626750008745911,0.012425682531828422,0.0,-0.04185346185742613,0.0,0.0,-0.05612024374933041,0.0,0.0,-0.04313633036412054,0.0,0.0,-0.04998329027453931,0.0,0.0,-0.03280070666727739,0.0,0.0,-0.03825717953435745,0.0,0.0,-0.023054385073259093,0.0,0.0,-0.05527078957530266,0.0018045694331249142,0.0,-0.045564275737618704,0.007027161398596586,0.0,-0.04454663971722806,0.0,0.0,-0.07403401620818507,0.0,0.0,-0.04388489660836131,0.0,0.0,-0.04355715304967556,0.0,0.0,-0.0380043685237419,0.0,0.0,-0.054345329877320776,0.0,0.0016740442636464228,-0.06070230048104357,0.0,0.0,-0.07135148558047552,0.0010363067398659227,0.0,-0.06142651522391571,0.0,0.0011487677180814014,-0.01544805413000283,0.0,0.0,-0.06250228387820192,0.0,0.0,-0.03243207930895327,0.0,0.0,-0.05806301184366332,0.0,0.0,-0.0687600346951885,0.0,0.0,-0.028864124585036156,0.0,0.0,-0.04185114120181585,0.008555068884022222,0.0,-0.04510862345266574,0.0,0.0,-0.018327786885362934,0.0,0.0,-0.0306235277443743,0.0,0.0,-0.06477552917244986,0.003474680107547932,0.0,-0.039221952545739285,0.0,0.0,-0.03260936747325702,0.0,0.0,-0.07765911625785188,0.0,0.0,-0.03582964129787192,0.018929523519964173,0.0,-0.04689121476496853,0.02449482343422354,0.0,-0.04978203265312471,0.0,0.0,-0.05557707133474808,0.009429382759993386,0.0,-0.06558631731068165,0.0,0.0,-0.0802000499712345,0.0,0.0,-0.041722280198040966,0.006951200963671155,0.0,-0.07445122034031339,0.0,0.007643590585868389,-0.05351790306784144,0.014860596923950855,0.0,-0.05736605783215432,0.004130050445760702,0.0,-0.06671017268372346,0.014492667465161466,0.0,-0.05117257046185419,0.0,0.0,-0.04088924265756642,0.0,0.0
1077,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004612321187767834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,21,2,18,0.0,0.0,0.0,0.006545087206713775,0.0,-0.016872978282838704,0.0,0.0,-0.007489578136125455,0.00980697859326698,0.0,-0.01768787909414666,0.0,-0.004842318827642398,0.0,0.0,0.0,0.0,0.0,0.0,-0.05447143332455219,0.0,0.0,0.0,0.0,0.0,0.0,0.018531020679220366,0.0,-0.06446541385031793,0.0,0.0,0.0,0.002310898028418938,0.0,-0.022871718823955715,0.0032753456142742537,0.0,0.0,0.006906963122739976,0.0,-0.013898535489952221,0.004622951740288911,0.0,-0.011278506229612923,0.03063079754785735,0.0,-0.009808763124841156,0.001064919125252937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010219152068715471,0.0017801182095087214,0.0,0.0,0.0011357372338719177,0.0,0.0,0.007684745595804273,0.0,0.0,0.009261917950896134,0.0,0.0,0.0014600961470279286,0.0,0.0,0.0,0.0,0.0,0.008713693026409945,0.0,-0.029294960474235666,0.0029963701830694367,0.0,-0.009418266530816434,0.0,0.0,0.0,0.006608707379530449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13971605856639113,0.0,0.0,0.0,0.0004448963661791821,0.0,-0.006341032705340692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014483158391757449,0.0,-0.003765854307045988,0.0,0.0,0.0,0.0,0.0,0.0,-0.018236574823590625,0.0010688945555627342,0.0,0.0,0.05844566983014035,0.0,-0.005570332733173231,0.0,0.0,0.0,0.04472803969222264,0.0,-0.0015743714296579626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006416886644144791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,3,49,0,0.0,-0.02452904247918981,0.0,0.0,-0.026512202215262307,0.0,0.0,-0.04192933988920675,0.0,0.0,-0.03225297255899303,0.0,0.0,-0.08633758099952993,0.0,0.0,-0.07842952366578426,0.0,0.0,-0.012893524328375513,0.0,0.0,-0.034688977567605944,0.0,0.0,-0.02478639188862727,0.0,0.0,-0.03227082094804381,0.0,0.0,-0.04871112579556463,0.0,0.0,-0.04451602049238955,0.0,0.0,-0.017467948168540373,0.0,0.0,-0.019053957892180392,0.0,0.0,-0.033805039539813515,0.0,0.016036734218766176,-0.04325495449813487,0.0,0.0,-0.01796499610573849,0.0,0.0,-0.021916210291347316,0.0,0.0,-0.028985218054019806,0.0,0.0,-0.012067181591731414,0.0,0.0,-0.023407461820293282,0.0,0.0,-0.07809317574701723,0.0,0.0,-0.00044275633362666534,0.0,0.0,-0.01585760958655288,0.0,0.0,-0.025425051583300537,0.0,0.0,-0.03361795505764492,0.0,0.0,-0.03975780792828578,0.0,0.0,-0.02805248185267404,0.0,0.0,-0.032091194302039106,0.0,0.0,-0.05022649218531905,0.0,0.0,-0.04770605362115324,0.0,0.0,-0.0516831032672626,0.0,0.0,-0.03163567023909347,0.0,0.0,-0.05486793259686994,0.0,0.0,-0.012222310801518787,0.0,0.0,0.0,0.0,0.0,-0.02621613530613906,0.0,0.0,-0.08887266019026384,0.0,0.0,-0.08747536746505336,0.0,0.0,-0.03533846815837025,0.0,0.0,-0.05597148903543901,0.0,0.0,-0.033814439867857864,0.0,0.020528230353868568,-0.01398603219387771,0.0,0.0,-0.04462620693874735,0.0,0.027276494169244728,-0.010426753777792053,0.0,0.0,-0.036735633060130536,0.0,0.0,-0.02376947335693339,0.0,0.0,-0.043413813459982485,0.0,0.0,-0.05572506978180437,0.0,0.0,-0.025269849045423384,0.0
1081,0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012767006724758783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023764950895462334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003875372206327802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014525921005524665,0.0,0.0,-0.01934201847595725,0.0,0.0,0.0,0.0,0.0,-0.0010259538181666083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020260877489508785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03236537527266227,0.0,0.0,-0.045031117929492166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010270762259992242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010391538546419143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025312051896714496,0.0,0.0,0.0015245485656007764,0.0,0.0,0.0,0.0,0.0,-0.016111473176137994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029641937262240804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
